Player Speed,Player Acceleration,BMI,Agility,Strength,Endurance,Reaction Time,Jump Height,Sprint Time,Training Load,Fatigue,Previous Injuries,Game Intensity,Weather Impact,Playing Time,Injury
-1.0068911296142289,0.33684885826416,1.279699621017355,2.631895433429832,0.1494411526137175,-1.7168007964688528,-0.2373655972943926,-2.0524948076631686,-0.5382888914740821,-1.0445997893784182,0.1198876209213435,-2.918040525770759,1.767309058525111,-0.4944546028204528,-1.105051948703093,1
-1.0282009646050048,2.8157819943165063,0.321249613307065,1.5287383952065066,-0.3347014679763642,0.5986673851005424,-1.3727289686109396,-0.5213798820085728,2.163781021524531,-0.1897867459048128,4.710571818572328,-1.4422670731202107,-3.535965585423229,-0.8135425727055355,-1.4814225218071742,1
-1.8081007265047688,5.651615818094848,0.9070451180183886,2.837508822478454,-1.7433552713511733,-2.196052173253665,-1.3038022363824455,-3.774143613403113,-2.0976091652913222,-0.2758983942588769,2.432442060585855,0.0599270752750613,0.4049513330415122,-0.3182275647511596,-0.734829842461659,1
-2.138174652338206,-3.138347393878934,2.3360121999036028,2.070361517604652,2.0290898599490657,-1.2098719453170632,0.5821136948180738,0.7645822121957913,-1.0419982457867998,-0.1888801367134558,-2.9914161699216235,-0.9244017732916792,-0.6797360248701095,1.1048699546987093,0.8498954646561496,0
1.0624750021751963,-7.721457253121658,2.014201054090811,0.5896371773524747,0.9903862366113528,-4.694380947359633,0.471655422387667,-0.1965953441276464,5.464554648423759,1.3919956981126695,-0.3079270681050021,-3.3354013841682395,-3.0891855422814154,0.1055007497962792,-1.7168063883866242,0
3.7852923305702153,-0.0540968041521532,0.1551950262431292,-2.3344060610008555,1.5500788239610923,-0.0889410521885214,0.7515418948772867,-1.919637220861191,0.2586810490143075,-0.9135998256030629,0.96888147260404,1.298535860738196,0.8411614860884169,-0.9130597380603076,0.3468376249653744,1
-2.5046846447683526,5.824550301746914,0.2443659199664714,2.264624004118937,1.4983115437496803,-1.2817944714704432,-3.2061104261492925,-1.6117020864493332,-1.5612723030305309,0.1260657178404976,1.7664328635521398,-0.5648522131973358,2.4031976447622863,0.695686711076125,-1.583964762813694,1
0.3059764870393568,-2.528147550830836,0.1023663932211769,1.4247223357588474,-1.0434994950947576,1.3932746418273547,1.6308747558888157,-1.4602955941132811,0.6254898416737734,1.684383328181538,-0.6596915565479717,-5.906132922972144,1.32873430420987,1.14820478465649,-1.514450130127974,0
-4.174770281721068,6.650275967433237,-2.322197116193716,3.7201618038597952,1.0317987545994007,0.0278356185581909,-2.698742313035952,4.494980190249263,-0.1249925585923813,0.2711842050438772,4.856259986423275,2.7659878820006965,0.8302602327043651,-1.1199452705772128,1.1106076860171052,0
-0.1011341794668216,0.6716792691540447,-0.030056542845871,1.7816238217598457,1.0752413069613191,3.912425304292342,2.169736823509199,-0.2373120774113404,-2.5829345756845674,1.111376088989256,-1.0249112624167431,-0.5690529766708599,-0.8237330611600715,0.0303786764129588,2.593587947156564,1
-2.014122756664509,0.2295222332744034,3.312920829768096,2.781406459035757,1.475133657032921,0.3761412542832569,-0.7837079262998603,2.159144325539613,-0.5685060509449186,-3.495045222488605,1.7503982368000306,-0.0538091867917929,-0.9052979524528276,-1.4960954913944449,0.9056829901225806,0
2.046493405489225,1.4564974627155125,0.0617150596665532,-2.184863940726779,0.8420688603779013,2.9516380881792905,3.3055821227223063,-1.03276544288406,-4.171544040825523,-0.0027355560911135,-0.2480356586203014,0.442168173479047,1.4667259578821832,-2.5188309549181844,3.2961527344736536,1
1.6633681553982822,1.3582712507699937,-1.3605345232047736,-2.546861373771412,-0.6999809002033711,1.9316676091558096,2.205395231046109,-0.4858963858400511,-2.540550980839765,-0.7769912116935443,0.0081813994101229,0.575577685022794,2.704081549371278,0.7873751382239931,1.0500685856999463,1
-4.171036117232598,-9.776943834446474,4.588817060205989,2.5938848990378034,0.0689310523084726,-2.713253820907503,2.934289541430942,2.4495065027230964,0.9094734108860902,0.4778118462693844,-4.48428193146705,-0.256899207543414,-5.124876638408454,-0.2517790741426178,-1.0414565731906311,0
-2.790520498171152,-3.067105114293626,3.6416775074401047,1.805091013261652,1.2429502030420625,1.9382396023537272,1.0147163614212615,0.6629197658744189,-1.9904943930450143,0.5697833505344024,-2.6771883638532668,-3.9772829580513815,-0.7482675099356388,1.172251512984841,-0.2822254409979878,0
-1.93456252533082,3.702729744614126,-2.1494850209852103,1.9813804470750145,-0.5389121666106078,-2.602119088992032,-3.059403503454288,3.640546521560821,0.4557844972126876,0.4346107155489233,1.6414058589215783,3.462035252122038,2.205536202489629,-1.3305688495201482,1.9488252979034608,0
-5.519923055143339,-5.482745086115792,5.349673661630026,0.9696399983986544,-0.476098469442846,-0.4253273528333086,3.7553780146263,0.3906071619655988,-4.70708092797499,-1.292429162600113,-5.461348217005928,-2.450842302298638,-3.0566299461121105,0.5627098375725612,0.3436174221621226,0
0.6887207944907625,0.9492890381411656,0.1267498270000004,-0.263489850778992,1.183375805833059,-0.3851361965598556,-0.90364423783797,1.2464332988742084,0.1463650217738386,-0.6503153948730749,0.9641689963405328,1.0202083312243395,0.0820659760216702,0.4927839739235272,2.023905993548945,0
3.2538492552988685,1.929716898852943,1.014413019785818,-3.4303432911826066,-1.564915924160071,0.2175032190215176,-0.4293068002063227,-4.56808144276922,-2.602731011273975,-1.1030592641310144,-1.2620741590391786,-1.315957086358536,4.375984033524295,1.37236394526517,-1.1351047949123072,1
1.2021325126168874,-0.6353962640179669,-0.3737990268634654,-0.6218338026290193,-1.2344056577617455,-0.6924127577998999,0.5375845050672736,1.0068280189263592,1.0166150275860988,0.3627295665659698,1.3998138057761682,-0.7278992714152199,-0.3002852641237832,-1.573434838990514,1.8690716328865271,0
-2.342856952822019,7.196119155638554,0.2860621531307421,0.6502003555454746,0.2941458838891059,-2.4580492641746776,-2.958903990498672,-2.6825619948401425,-3.3528284417489425,-0.1849066170169878,1.5859156555863008,0.4976114166689762,4.622343260502859,0.7732612214201445,-2.0287862763682702,1
-2.6228221258721574,3.2076371087786466,0.0688971567914109,1.8737960708882508,-1.529015024414789,-1.670982168039834,-1.1440775127578997,0.8588634666470252,-0.6660139279728904,-0.1075042204580506,2.029104314172937,-0.5087615623567756,-1.6553016043504347,0.4363575934111188,2.1726636231071925,0
-1.5039549562408694,5.154660759463185,1.359239374177375,0.4214433160162436,-0.5337147600446945,-3.0841258676200867,-2.411734230175953,-3.241482817446584,-2.063702566870884,-0.4333222193566338,1.887946225526946,-0.2459448037195168,2.881631714010509,-0.1640972511123967,-2.26383209016989,1
-1.6673313010011117,1.4415963580837157,2.917399567875113,-0.0568413792655468,-0.6468396770854272,-0.7044152201997625,0.6637701581599127,0.1984659776712594,-1.1491157356338584,-0.9245128737489688,3.738052000864308,-1.237790471222442,-0.971265195972939,-2.2758631900206985,-0.3804005077373105,1
-2.2666504778748786,6.92372210310167,0.041753765432845,2.4884164801292505,-0.1375087444307766,-1.0538387392943531,-4.4740649028826684,-1.4671441069624866,-0.1730297558719259,-1.6930728538314097,3.3706178859080245,-1.160121681826004,1.0074580547544107,-1.0939892059513625,-1.4641927816621203,1
-2.897540796969431,-6.035451288481698,2.241973741897809,1.8300828501763056,0.6176893882633404,-5.694065213097281,2.914381540196569,0.1955162189693948,0.8462232933712776,0.3636726478389822,-1.5150412206808128,-1.2066097171683865,-2.4628321724997777,0.1210092431988116,-0.5819357836016632,0
-0.0938888300803824,-2.8644237796484835,-1.1287143983074666,3.03225999983455,1.7564932816753192,0.3467206258716411,2.242838301603422,-0.7238717005047994,1.4864857460166387,-0.9519288476762532,-0.3058110838773191,-2.6247191886308743,0.7318434220909413,0.4878668336960094,-1.7236427614902523,0
1.3702749373835363,-1.7453757962152647,-0.2134236193259935,2.0071749448593383,-0.2396278807825139,0.9203036546406468,-0.6524755588174999,-0.8945146758026373,3.3498044353542893,0.0551545573415862,1.2724795418380217,-3.486191074419497,0.5705751651072247,-0.4322833291299641,-2.7051573895036545,1
-0.8962362787569129,3.2253019853192315,-3.993490024669786,0.1528903400710297,-0.7483722964204824,-0.2292788252468152,1.3146211235012992,-0.753355880317796,0.2173327387660881,1.2346952791942618,2.678164323955242,-0.3870040467931446,0.4311810926559944,-1.8985264102225723,-0.9525617985913856,0
-0.4233352574826077,1.3005800762702528,-0.4197307178800202,0.5969688766204787,-1.814308121389617,-1.112961131290418,-0.9321607369773396,0.141738788471144,1.4540051907066842,0.3113953574120187,2.7623680886896693,-0.4832454553358072,1.0491862614241063,-0.426762828838568,-2.0395465156494983,0
1.3750789857833938,-13.763166715807383,2.450259433910608,3.914650858137637,0.0570538368253638,-3.7851501562894208,1.2141111035990535,3.1349620575429054,8.610133342967362,-1.2972115391662733,-2.027533213245888,-2.1080058942610944,-3.564354554780491,-0.0815507950897787,-2.2897021982457937,0
-0.7585530956868272,-2.5371625019028947,-2.8902094873479944,3.3445923796472696,-0.7676701543048088,-0.8112978875629995,2.367099863289803,0.1834964273092054,3.0029233378034816,-1.1491833674036658,1.133105090413236,-0.3855514074713821,0.0080916513352746,-0.0283665044295952,-2.901303950251448,0
-1.9002954188639607,-5.856349913576218,1.1441960148077277,-0.1618063235871256,-0.9876583295984416,-1.544025057918314,2.118226320237867,3.782979178643496,1.99688485719507,-0.5049782350072989,0.1284277668098121,0.2442787727430004,0.0612951534261119,-0.6822389947743331,-2.7392350904663854,0
-3.100178863506301,9.000142339575396,-0.1074818576689558,1.4382220264685546,1.2987319394132422,-2.4604604328520394,-4.552583938419906,-2.437385818878022,-1.7298374356771136,1.3180612898373911,3.5439536946773056,-2.1052995738762075,0.6986815703756898,-0.2365840840038497,-0.0531539786689028,1
-1.4456316859977516,3.265971215989896,-1.9346319537055503,2.619634877590668,0.7693867580375736,-1.1927022418387294,-0.606161342782293,1.1910335359556985,-0.0931335021633658,0.4140129419446909,2.459519004604852,0.08737000481228,1.7701208985259396,0.9107009710246312,1.1792185791498824,0
-4.820604974724665,9.226190370923431,-0.4529732462693681,0.8532863651111917,-1.9126784014656564,-2.5427828095087173,-7.489285230895994,-0.4406924774863028,-1.4465507378248612,-1.2981501756374367,1.853997394275004,-3.6338032967048255,3.610247838061543,1.32300926870804,-1.724720757467826,1
-4.558045285857496,5.684583313017859,-1.3664421086533791,3.101150581911794,-2.7751884611081024,2.484131173389402,0.937534507462186,-1.6255138931174455,-4.287005435167246,0.684083978776116,0.3025543721458044,0.1400363295632811,-0.0819645748249555,1.7924508231385925,-0.9650878281412466,0
-6.553110822152458,-1.4411879715919718,3.74834536169605,2.205091244710768,-0.7328131611036991,-2.7975068193606902,1.0673800352072418,0.2761544160943092,-2.387457744975221,1.6484126076944867,-1.8543507199518767,0.8152256762188892,-5.7286600912610135,0.6594585244393549,-0.4786160014131755,0
-2.4863084174135666,2.910317473004937,1.1536139172049698,1.5235851302481025,1.6447816462163891,-0.2427196922535766,-1.801919486943392,1.086806757193648,0.0771252952208007,1.3253722587901913,3.3409150201762903,-0.910363495310492,0.303871143503279,0.9561734355606442,-1.5437711853875848,1
-1.576352302315717,2.6087902817585893,2.187330824730466,2.589769752479305,1.2396945300642426,-3.1618539096850315,0.4581829287503711,-2.85557662159441,-3.4289605964154166,-1.9982866765377367,0.6606075121494637,-0.400921270374251,3.663497585876108,-0.0133464647699812,-0.4379951914709377,1
-2.553159165410514,-6.452019209563131,0.5507858195171855,0.9263003181377488,0.968029607196348,-1.5571507726744418,3.119575627618292,3.4506807294904585,1.895709616704548,0.8348357375846623,-0.4125694167739016,0.0510057851971856,-0.2210524898811032,2.3388229415282447,-3.052991832903775,0
-0.2949270099464374,0.9603090701217394,-3.599240723784429,-1.0806224912522555,-0.751856743969934,-4.241334862035698,-1.2946077725717768,0.9722862267740168,1.3471310763372228,0.3195007664155189,-0.1592676037954961,0.9682086780825212,2.887706567654169,0.0061186641418029,-0.0102335058676175,0
-6.959604636825451,14.18215869360176,-0.9891065586391026,0.9668266316842072,-0.2430121306258299,-2.1552567413829045,-7.236003328538495,-0.4621451577790632,-4.646425563014073,-0.6653358034334415,3.457478481759825,-1.3449422889389526,2.948968432995996,1.7106586725909851,-0.0199146966733319,0
1.0284203893787665,1.6283751354875209,1.7081471303554678,-0.8304716304934036,-0.0228136940479229,2.631874737096523,2.191840527890206,-1.7379083353473523,-3.910078952616396,0.7580800102973402,-0.2077566898336291,-0.4563185667266434,-0.4058719970015247,0.5036707734621725,2.9864715905846384,1
-1.043185556120579,-9.613875174095778,0.4265645984463919,6.177567717402511,1.4416461833422003,-1.4781953498293423,1.3077708107554888,3.967040615332511,6.219477033130738,-0.9769318210905636,-1.7961830618361758,1.328093457546783,-3.296092277634934,0.2886096512984931,-1.932319126497041,0
-3.1715208452961727,3.862929204922191,-3.842851246973965,1.625690922813505,3.136686048322273,-1.1779209544037257,-0.2015036287868203,1.625941791571397,0.9824737412800584,0.9256669479078612,3.633182156434057,-2.3176116503367714,-0.7544354368389308,1.4314530207878553,0.6296087676434828,1
-2.963415476573116,2.3243945842573823,3.325646399556618,1.73083810127909,0.2503986972793056,0.5990905943716789,-1.870012630495573,1.863159807727483,-3.0107698188990804,1.887166061671248,-0.1271593770770365,1.3562723699839878,0.4939897360820724,0.8261286338229519,1.1868641024867492,0
1.1394172837187422,-4.465574979238669,2.872379069790142,-0.4327363966742541,-1.5413576550114785,-0.96158284371944,4.317999288202042,-1.749732598507797,-3.3956115639078712,0.1311527053774716,-3.799797594379972,-0.5999687052554012,0.3229578397288148,0.975472955671135,2.9081133324046524,1
0.1262271056415342,-5.831608738761242,2.568351463626792,-1.0148271473769062,0.4014659675845282,-2.53378250235788,0.8619872481761524,1.9795808569984443,1.8350681261114845,-1.1721730470264382,-0.7476119691404555,-1.618727996852516,0.3223329411967341,0.4790770554974521,-0.8791708900267353,0
-3.6906069100920726,-6.313057475255888,1.838534593249788,2.360672998318687,0.7802224746014357,0.4203702967465312,1.916172395133788,2.450407989629778,0.6280980885315822,0.300416099551269,-3.560157281646668,-0.6267340820334772,-2.6979528415069742,-0.5530450077169359,-2.058716448905807,0
0.8234413334263451,-5.86043294208044,5.186483190214421,0.0503868278238863,-0.2816305159727469,-3.189323610921812,1.3418430936869057,0.2994078332245673,0.6584189850332394,2.195012029127749,0.1557640692078681,-2.691839765318077,2.411326024688672,1.667211600851755,-1.4784722422827086,1
-1.5132656555667987,4.756420033936524,1.939883310522936,0.6119884567734244,-0.6417010304225171,-2.3594261658470463,-3.5444659880412863,0.6500405810020381,-4.117941268330144,0.4941762894237535,-1.5050102739957842,5.607210935454508,3.4968110960550804,1.2107577396175906,2.2261416945386205,0
0.1219726291062006,-0.7693707415646468,1.0549093384735515,0.1352561960526244,0.3536795955057045,1.2130126354559014,2.469709517373224,-0.9110001934955936,-2.5619612875663296,-0.1267892516659413,-1.0630506335379035,-1.1402158871938854,1.1413440852841372,-1.357632444948907,0.9242484078385644,1
-0.2316136400471957,3.3870718947669416,-3.411251118617346,0.4643926136903815,1.060828686985884,1.9346155367654507,-0.0352980805169049,2.2562177148061604,0.7415785775725018,-1.5314149822432306,3.5143557183707155,0.7202172745591439,1.2745939341715025,0.0722679097688978,0.2586633366089486,0
-2.763459300354133,4.987012117033583,0.0676906334182294,4.257227214701558,-1.2055286046107376,-2.6394838612901954,-1.817134970823887,-3.891040231510536,-2.201726972856741,-0.6269837737716375,0.2631966789143773,-0.4534261537031712,2.4436744789143914,1.817368329781848,-1.9105387594778456,1
-2.855565080633781,1.6071219513734398,0.7099828614374593,0.1638281331569828,1.0959361476075746,-2.1220656353646303,-2.53539265482161,2.438135365403808,-1.0486453315656588,-1.4995960965593678,-0.5359460953821533,1.6417385357575267,1.5954114639461408,0.639020475468985,0.1039148420413054,0
-2.613367051972718,-1.6047604253452452,4.639794153910136,-0.3476217785839171,2.030953617349149,-0.8562057714658083,-1.2288477123254764,1.665757229739473,-1.8935308501863373,0.0596618936969781,-2.031032329578565,0.1048791674643891,-1.902522190241049,-1.2949739740960864,1.0381351070243912,0
-3.410356296720373,-3.839518368716516,-0.4958797487934516,0.4832105888941136,-1.4126820670069118,-3.103118366713132,3.6464788175280862,1.164709800158806,0.2141308377614567,2.336146099599624,-0.4348358372688945,0.0854276012764199,-1.07687699231274,-0.69622838037218,-2.2128076346759573,0
-2.614509159736309,-4.617371134352534,4.27916587903869,0.2638711349258618,1.161908619628045,-1.029945780745094,0.7280603351518179,1.2131203061315523,1.206920962890718,-2.2366451532207154,0.1940180195722733,-2.5136870596739764,-3.4333013224426736,0.2084572170523663,-2.415691869549333,0
0.6008510067703797,-1.6266985057601495,4.50480338457875,0.7651393787501743,-0.6015115147698592,2.9746684459939607,5.154238754658412,-0.1230976616546464,-4.931930354123236,-0.7621051933876727,0.6750554318053132,-0.6882642719426031,1.3355191006004083,0.5228712669142984,2.6130991237185057,1
0.0775501415506005,-2.9456315904883548,6.9396853932803495,-0.6497627778027333,0.7459322245237815,-3.4097284163992,-1.326790065585568,-0.4069456785174854,0.3875407259460411,-1.047532781037,1.514439967034397,-1.546577561748994,0.7392381900027258,-0.1368431748580985,-2.2189526237945683,1
-0.8490249151997836,1.83830986346219,-1.1202364171662502,2.5553247080003216,0.4223396021313532,2.295110380912566,-1.4943171822201242,1.444660413371957,1.809982207840784,-0.1529507293662088,2.762060621999919,-0.8967740626590193,1.164427194309292,-1.453633898718295,-2.326253416519222,1
-1.7176450571985409,2.5102005880716374,-0.2199280711946298,2.584095507815496,-0.4261719075656856,-0.2869954345922076,-2.5384550850137693,-1.6694085441626827,1.601369096641738,-0.3599486648132468,1.7729381024696416,-1.535162051740965,-0.084459865237501,1.1672470934456998,-3.797451626019366,1
-3.061640169700585,5.10695116080982,-2.898099395105383,2.560009873418525,-0.6038860500530543,-4.330544207445572,-2.6882704545515947,1.1793919024981474,-0.5271988958022551,0.2310591210829541,1.2754739175608178,1.0956997839471403,2.50374473560787,0.085668338354177,1.6619111726355211,0
0.5783778827599979,5.563206554721916,1.1817382127141034,-0.6653150851242116,-0.2978741232861638,1.894249087997595,0.5845526489752882,-3.62983871463961,-4.653702880003448,-0.4589051641234932,1.1798924272480042,-0.5792977754273498,0.421815622077293,-0.5100381745143354,2.2623263096030533,1
-2.396264052555737,-5.538340857104685,-0.9967906289529253,3.8825515412901743,0.9085910951875514,0.3136579447103218,1.9922679584289784,3.1744897733720894,2.767285468194098,-0.182967040566501,-1.5916188073483688,1.605847286541,-1.6952270388632242,0.4572126362119861,-2.394329431517675,0
1.8654552558484003,0.4454156573390423,1.8328097723567056,-3.1025961756594533,-1.3838288039246018,3.1188913884020826,3.275284070493921,-0.152304721653373,-4.5688583011878805,-0.1830344849936898,-0.1018486615653306,-0.9048192333206068,1.9613548638706693,1.2981631514439038,3.3127284638869616,1
-2.097561880507269,-4.332459634092015,6.39037390254085,2.031936296282476,-0.5514328123964021,-0.4042279655705278,1.661408587579298,-2.192232120695473,-2.8929845264206544,-1.6661892380266072,-3.83356638962414,-4.453649675107949,-2.928760835248609,0.2262262814246088,1.173814121189683,0
-0.3792645756049426,1.3352813382609214,0.1626981416480597,0.7997729102929774,0.8926644189355497,2.671331017639992,-1.4411180430378463,4.904496772796274,-0.194252617734634,-0.1770294559148171,1.734867257677395,1.3241339440168716,2.102905648401423,1.469643886658424,1.9712933223176927,0
-0.5525039485229517,-8.11940822258177,2.569007893378456,0.7625602548999061,1.8262204784611336,-3.2538255137031946,2.6512390349032726,0.4791098546924703,3.741132398297443,-0.5230839966946594,0.0930626687083682,-3.994506439514264,-2.357741871946593,-0.9076577082414644,-2.752208453405915,0
3.791326577584728,-3.9843633017249696,4.78526341360746,-1.6611755472311271,-0.4405169443598121,-1.6312288860773891,1.7835706191432004,-3.015220240203288,0.4645961725091559,0.7670441288752773,1.2583425386604636,0.4031840529044472,2.191189657280016,-1.1877781917985912,-3.356707424123856,1
0.5293487383290967,2.007883993232182,0.6187688307515973,0.1606710752954541,1.0135261350909857,2.076030953149657,1.5271210262629291,-1.0886213829666809,-2.726173439805744,-2.125453597944143,0.4180587923639414,-0.161634694571408,-0.5717816297219622,-0.3441890518297728,2.6514172456563503,1
3.759556118483364,2.0498341639688107,0.3551614922010699,-6.2509894593149085,-2.4237473182779774,2.8517795775525308,2.6732289176667043,-3.254424654219588,-5.180983881780136,-0.5793405695758157,-0.9685808047783508,-0.6742322450203051,5.358308743952143,0.762510580763997,0.3087141115294667,1
3.2431636306822,0.8007144878389357,-0.4788224855403644,-3.12993559613336,-1.6749163979182211,3.439687422187044,-0.768449236990115,0.9843774585320828,0.8105057878850528,1.0868180300688906,1.7162530315271,-1.2327255471167744,1.634600485908842,-0.4550087457211382,0.3783251315303237,0
-1.1187872009199509,1.324144550439582,2.1404539144485897,-0.1853522363447748,-0.3036881896768376,2.789858306926474,1.6169419498383006,-0.6232958337435545,-3.42166085848264,-0.9037487179106556,0.2187036680254521,-2.806860853528266,-0.7345803168059932,1.1726039587430066,1.6465219478413378,1
0.6866791374825243,-2.348138900234512,2.148862806263125,3.998031237935554,-0.2654463782255031,-0.8041682889343806,1.3909478722259898,-2.9609555698570222,0.8894679690291745,-1.1378321507929698,0.3068903942681598,0.8131901322298369,0.4423748858241454,-0.188405816150749,-3.352105427707431,1
-2.206424045589684,2.2249547557651947,1.8967575717526968,1.8325116376309143,-1.1038641902121418,0.0389715427200381,-4.296634165758061,5.5846765288786,-1.4200315926944864,0.2649486011968721,-0.3453515816907899,1.3306555630060315,2.882742873035029,-0.1522109510056047,3.803106535353292,0
-3.845080241063936,6.529694194879538,-2.9422891640299937,4.151115365256827,-0.5102497897285304,-2.1411402298099165,-3.2040948252976813,3.5857034476502982,-0.3522958508731978,0.287994312427,3.396089781069753,1.5537765201273104,2.825905070346743,0.8468697346842523,2.0145696703998404,0
-3.0633828433299257,6.077961198182148,-0.3039367998461664,3.4755371235074373,-0.2413010217013114,-1.467663061618245,-2.8541799360194773,2.239079818984099,-2.526630157651748,-0.6375679253228755,1.745816134153841,3.2571648527983457,2.848188480831401,0.6449549840273966,2.365530978017984,0
-2.992886190819147,2.778847415233632,-1.0586204083626818,3.703931473550071,0.975611276461822,-2.357300899863448,0.5633801662407074,-0.4100166503887912,0.5177487876153644,0.7850470229128118,3.889510501687474,-1.868461282433352,-1.124372090679946,-0.111466082779416,-0.2553815360133886,0
0.6242789031633418,-8.158314759975505,3.699515547814145,-0.9834829761900794,0.6623463197532866,-3.0177538891436946,0.1905885323243079,2.090188651842093,3.149655449907362,-2.600535927429024,-2.3009323593657447,-2.016570233687434,-2.580852575025664,2.1284677685016,0.3650845526616666,0
0.6508468138539727,-0.3386628058323838,3.1361990199920005,0.7663375665428116,-1.357824006633294,-0.4102781601655574,-1.3775633928872215,2.007361470094625,0.2618717514902632,0.5523771930093442,1.7052791902466151,0.0153831967575945,0.2192258565689613,0.6221409737006393,2.1202027421751684,0
1.6435333055860588,5.330663406194487,2.5083811629003123,-4.164585031754566,-0.1580940368591912,5.155245587611832,2.975565472807573,-5.273500363461019,-9.606827158925114,0.861418359876257,-2.202397922508604,-2.666510408682915,3.2710030075175056,0.1472798557674789,3.438273119040656,1
0.5078806322007825,0.5121964490284092,-0.3873510033484417,0.5588007915121196,-1.1220331706229163,-1.7981276598522815,-0.979283472542646,1.6018428620407004,1.149474721208936,-1.6030394844354785,1.5563021993280886,-0.0933968636105344,0.3299214576400955,-0.3654177211002216,2.368920914947685,0
2.4136097503588148,1.985370978304404,-0.0476065883795311,-3.698454284016531,0.9673343646781668,1.4923311830833443,-0.3648461364486952,-3.026870822143509,-3.268947369106342,0.7579230340112385,-3.14458888476652,-1.6691292408111136,1.3476995650653325,0.1425862920955743,2.670017815935391,1
0.0537622547114984,0.453133220196214,2.203802325863721,-1.9905280761991109,-0.1534498511268846,1.894304954775664,-0.970184739582018,2.4137348552802984,1.5249978782907485,-0.3295518779954617,4.6186135187958826,-0.0149370083260862,-0.2418852287620436,1.1507032746667285,-2.79085260725014,1
-3.094397697627307,4.146734725617901,2.0200302946414075,2.814053497828284,-1.6128509347641686,-0.4266687822459172,-3.028467022965651,2.825072430761587,-2.311060181066189,0.6056862111291927,0.9653030892496932,1.9867105556323503,-0.0921845061491097,2.0129558494339825,3.4300438060930145,0
-0.1437835571532864,-4.989853581231518,-1.113358038279339,-0.0844553475413734,1.7832298917445188,-3.18881072040453,2.4126918612842267,2.716472979929554,3.4275089567264634,-0.6274774843811537,1.990101718244884,-0.2976342250491672,2.4227348542763454,-0.5628043312978913,-3.2537381494666,0
